URL,Restaurant_Name,Category,Item_Name,Price,Food Type,Cuisine,Area,Dining_Rating,Votes
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Starters,Fried Wonton [8 Pieces],₹270,Veg,Chinese,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Starters,Paneer Satay,₹310,Veg,North Indian,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Starters,Dragon Roll,₹265,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Starters,Corn Cheese Roll,₹320,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Starters,Veg Lollipop [8 Pieces],₹300,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Starters,Baby Corn Crispy,₹290,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Aloo Matar,₹260,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Aloo Palak,₹260,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Aloo Jeera,₹260,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Aloo Masala,₹260,Veg,North Indian,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Aloo Bhindi,₹260,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Aloo Capsicum,₹260,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Aloo Methi,₹260,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Aloo Gobi,₹260,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Dum Aloo Punjabi,₹280,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Sweet Dum Aloo Kashmiri,₹270,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Aloo Paneer Bhurji,₹280,Veg,North Indian,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Aloo Matar Paneer,₹280,Veg,North Indian,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Aloo Angara Masala,₹280,Veg,North Indian,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Dal Fry,₹230,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Dal Fry Tadka,₹240,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Mili Juli Dal,₹240,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Black Dal Makhani,₹250,Veg,North Indian,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Ghee Yellow Dal Makhani,₹250,Veg,North Indian,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Dal Palak,₹250,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Punjabi Dahi Kadhi,₹250,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Gujrathi Dahi Kadhi,₹250,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Pakhtooni Dal,₹250,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Veg Kolhapuri,₹280,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Bhindi Do Pyaza,₹270,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Chana Masala,₹270,Veg,North Indian,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Veg Tawa Masala,₹280,Veg,North Indian,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Veg Jalfrezi,₹270,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Veg Kadai,₹290,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Bhindi Masala,₹270,Veg,North Indian,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Bhindi Fry,₹270,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Navratan Korma,₹270,Veg,Mughlai,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Baingan Masala,₹270,Veg,North Indian,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Baingan Bharta,₹270,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Veg Korma,₹270,Veg,Mughlai,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Plain Palak,₹255,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Palak Korma,₹250,Veg,Mughlai,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Gobi Masala,₹250,Veg,North Indian,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Matar Palak,₹255,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Tamatar ka Bharta,₹260,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Veg Hariyali,₹260,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Mix Veg,₹260,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Green Peas Masala,₹270,Veg,North Indian,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Veg Hyderabadi,₹280,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Ubli Hui Sabji Makhan ke Saath,₹235,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Lehsuni Palak,₹250,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Sweet Veg Makhanwala,₹290,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Sweet Methi Malai Matar,₹290,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Sweet Meghdoot Special Veg,₹290,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Veg Sweet Shahi Korma,₹290,Veg,Mughlai,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Special Tamatar ka Bharta,₹290,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Palak Chana Paneer,₹300,Veg,North Indian,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Kaju Masala,₹310,Veg,North Indian,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Veg Handi,₹300,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Veg Hara Bhara Kabab Masala,₹300,Veg,North Indian,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Veg Jaipuri,₹300,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Veg Kabab Masala,₹300,Veg,North Indian,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Veg Maratha,₹310,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Veg Bukhara,₹310,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Veg Patiala,₹300,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Veg Amritsari,₹300,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Meghdoot Veg Bhuna,₹300,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Meghdoot Ghungroo,₹300,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Veg Maharaja,₹300,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Veg Chilli Milli,₹310,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Cheese Angoori,₹300,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Veg Keema,₹260,Non-Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Cheese Palak,₹300,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Veg Musallam,₹310,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Veg Hara Dhaniya,₹320,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Methi Malai Makai,₹280,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Baby Corn Capsicum,₹280,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Baby Corn Makhani,₹280,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Makai Capsicum,₹280,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Makai Palak,₹280,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Makai Dhingri Hariyali,₹280,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Dhingri Masala,₹290,Veg,North Indian,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Dhingri Kadai,₹300,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Paneer Dhingri,₹310,Veg,North Indian,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Dhingri Hariyali,₹290,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Dhingri Methiwala,₹290,Veg,Other,Bibvewadi,3.7,570
https://www.zomato.com/pune/meghdoots-bibvewadi/order,Meghdoot's,Main Course,Dhingri Bukhara,₹310,Veg,Other,Bibvewadi,3.7,570
